Unnamed: 0,session.x,ccode1,ccode2,agree,year,IdealPointFP.x,NVotesFP.x,IdealPointFP.y,NVotesFP.y,IdealPointDistance
1753416,78,70,710,0.6,2023,-0.004913904,88.0,-0.7348417,87.0,0.729927796
1753453,78,80,2,0.557142857142857,2023,-0.3318282,76.0,2.21769,88.0,2.5495182
1753607,78,80,710,0.632183908045977,2023,-0.3318282,76.0,-0.7348417,87.0,0.4030135
1753644,78,90,2,0.634782608695652,2023,0.1077127,87.0,2.21769,88.0,2.1099773
1753798,78,90,710,0.528508771929825,2023,0.1077127,87.0,-0.7348417,87.0,0.8425544
1753835,78,91,2,0.548245614035088,2023,-0.1896967,87.0,2.21769,88.0,2.4073867
1753989,78,91,710,0.608407079646018,2023,-0.1896967,87.0,-0.7348417,87.0,0.545145
1754026,78,92,2,0.549568965517241,2023,-0.2426145,88.0,2.21769,88.0,2.4603045
1754180,78,92,710,0.630434782608696,2023,-0.2426145,88.0,-0.7348417,87.0,0.4922272
1754217,78,93,2,0.264192139737991,2023,-1.437103,85.0,2.21769,88.0,3.654793
1754371,78,93,710,0.814977973568282,2023,-1.437103,85.0,-0.7348417,87.0,0.7022613
1754408,78,94,2,0.581896551724138,2023,-0.05203278,88.0,2.21769,88.0,2.26972278
1754562,78,94,710,0.584782608695652,2023,-0.05203278,88.0,-0.7348417,87.0,0.68280892
1754599,78,95,2,0.59698275862069,2023,0.01784699,88.0,2.21769,88.0,2.19984301
1754753,78,95,710,0.578260869565217,2023,0.01784699,88.0,-0.7348417,87.0,0.75268869
1754790,78,100,2,0.573275862068966,2023,-0.1643681,88.0,2.21769,88.0,2.3820581
1754944,78,100,710,0.589130434782609,2023,-0.1643681,88.0,-0.7348417,87.0,0.5704736
1754981,78,110,2,0.566810344827586,2023,-0.278025,88.0,2.21769,88.0,2.495715
1755135,78,110,710,0.617391304347826,2023,-0.278025,88.0,-0.7348417,87.0,0.4568167
1755172,78,115,2,0.558695652173913,2023,-0.1447352,87.0,2.21769,88.0,2.3624252
1755326,78,115,710,0.618421052631579,2023,-0.1447352,87.0,-0.7348417,87.0,0.5901065
1755363,78,130,2,0.589912280701754,2023,-0.1022079,86.0,2.21769,88.0,2.3198979
1755517,78,130,710,0.581858407079646,2023,-0.1022079,86.0,-0.7348417,87.0,0.6326338
1755554,78,135,2,0.575431034482759,2023,-0.1092488,88.0,2.21769,88.0,2.3269388
1755708,78,135,710,0.604347826086956,2023,-0.1092488,88.0,-0.7348417,87.0,0.6255929
1755745,78,140,2,0.526086956521739,2023,-0.304158,86.0,2.21769,88.0,2.521848
1755899,78,140,710,0.633771929824561,2023,-0.304158,86.0,-0.7348417,87.0,0.4306837
1755936,78,145,2,0.447488584474886,2023,-0.905602,77.0,2.21769,88.0,3.123292
1756090,78,145,710,0.688073394495413,2023,-0.905602,77.0,-0.7348417,87.0,0.1707603
1756127,78,150,2,0.605603448275862,2023,-0.09246515,88.0,2.21769,88.0,2.31015515
1756281,78,150,710,0.569565217391304,2023,-0.09246515,88.0,-0.7348417,87.0,0.64237655
1756318,78,155,2,0.594827586206897,2023,0.01178314,88.0,2.21769,88.0,2.20590686
1756472,78,155,710,0.571739130434783,2023,0.01178314,88.0,-0.7348417,87.0,0.74662484
1756509,78,160,2,0.59051724137931,2023,-0.02938624,88.0,2.21769,88.0,2.24707624
1756663,78,160,710,0.602173913043478,2023,-0.02938624,88.0,-0.7348417,87.0,0.70545546
1756700,78,165,2,0.599137931034483,2023,0.04631094,88.0,2.21769,88.0,2.17137906
1756854,78,165,710,0.576086956521739,2023,0.04631094,88.0,-0.7348417,87.0,0.78115264
1756891,78,200,2,0.894396551724138,2023,1.66217,88.0,2.21769,88.0,0.55552
1757045,78,200,710,0.417391304347826,2023,1.66217,88.0,-0.7348417,87.0,2.3970117
1757082,78,205,2,0.72198275862069,2023,0.6987509,88.0,2.21769,88.0,1.5189391
1757236,78,205,710,0.454347826086957,2023,0.6987509,88.0,-0.7348417,87.0,1.4335926
1757273,78,210,2,0.811688311688312,2023,0.9859316,88.0,2.21769,88.0,1.2317584
1757427,78,210,710,0.467248908296943,2023,0.9859316,88.0,-0.7348417,87.0,1.7207733
1757464,78,211,2,0.82034632034632,2023,0.9990382,88.0,2.21769,88.0,1.2186518
1757618,78,211,710,0.471615720524017,2023,0.9990382,88.0,-0.7348417,87.0,1.7338799
1757655,78,212,2,0.825431034482759,2023,1.016745,88.0,2.21769,88.0,1.200945
1757809,78,212,710,0.46304347826087,2023,1.016745,88.0,-0.7348417,87.0,1.7515867
1757846,78,220,2,0.864224137931034,2023,1.361035,88.0,2.21769,88.0,0.856655
1758000,78,220,710,0.439130434782609,2023,1.361035,88.0,-0.7348417,87.0,2.0958767
1758037,78,221,2,0.849775784753363,2023,1.039678,87.0,2.21769,88.0,1.178012
1758191,78,221,710,0.443438914027149,2023,1.039678,87.0,-0.7348417,87.0,1.7745197
1758228,78,223,2,0.719827586206897,2023,0.6774605,88.0,2.21769,88.0,1.5402295
1758382,78,223,710,0.456521739130435,2023,0.6774605,88.0,-0.7348417,87.0,1.4123022
1758419,78,225,2,0.732758620689655,2023,0.6349255,88.0,2.21769,88.0,1.5827645
1758573,78,225,710,0.478260869565217,2023,0.6349255,88.0,-0.7348417,87.0,1.3697672
1758610,78,230,2,0.814655172413793,2023,0.9355122,88.0,2.21769,88.0,1.2821778
1758764,78,230,710,0.46304347826087,2023,0.9355122,88.0,-0.7348417,87.0,1.6703539
1758801,78,232,2,0.739224137931034,2023,0.7004569,88.0,2.21769,88.0,1.5172331
1758955,78,232,710,0.445652173913043,2023,0.7004569,88.0,-0.7348417,87.0,1.4352986
1758992,78,235,2,0.810344827586207,2023,0.9749886,88.0,2.21769,88.0,1.2427014
1759146,78,235,710,0.460869565217391,2023,0.9749886,88.0,-0.7348417,87.0,1.7098303
1759183,78,255,2,0.818965517241379,2023,1.140122,88.0,2.21769,88.0,1.077568
1759337,78,255,710,0.454347826086957,2023,1.140122,88.0,-0.7348417,87.0,1.8749637
1759374,78,290,2,0.831896551724138,2023,1.120056,88.0,2.21769,88.0,1.097634
1759528,78,290,710,0.452173913043478,2023,1.120056,88.0,-0.7348417,87.0,1.8548977
1759565,78,305,2,0.732758620689655,2023,0.8508278,88.0,2.21769,88.0,1.3668622
1759719,78,305,710,0.445652173913043,2023,0.8508278,88.0,-0.7348417,87.0,1.5856695
1759756,78,310,2,0.851293103448276,2023,1.305108,88.0,2.21769,88.0,0.912582
1759910,78,310,710,0.439130434782609,2023,1.305108,88.0,-0.7348417,87.0,2.0399497
1759947,78,316,2,0.844827586206897,2023,1.306408,88.0,2.21769,88.0,0.911282
1760101,78,316,710,0.432608695652174,2023,1.306408,88.0,-0.7348417,87.0,2.0412497
1760138,78,317,2,0.829741379310345,2023,1.136241,88.0,2.21769,88.0,1.081449
1760292,78,317,710,0.452173913043478,2023,1.136241,88.0,-0.7348417,87.0,1.8710827
1760329,78,325,2,0.831896551724138,2023,1.10539,88.0,2.21769,88.0,1.1123
1760483,78,325,710,0.458695652173913,2023,1.10539,88.0,-0.7348417,87.0,1.8402317
1760520,78,331,2,0.718468468468468,2023,0.6953455,87.0,2.21769,88.0,1.5223445
1760674,78,331,710,0.468181818181818,2023,0.6953455,87.0,-0.7348417,87.0,1.4301872
1760711,78,338,2,0.739224137931034,2023,0.7052475,88.0,2.21769,88.0,1.5124425
1760865,78,338,710,0.445652173913043,2023,0.7052475,88.0,-0.7348417,87.0,1.4400892
1760902,78,339,2,0.823275862068966,2023,1.04548,88.0,2.21769,88.0,1.17221
1761056,78,339,710,0.456521739130435,2023,1.04548,88.0,-0.7348417,87.0,1.7803217
1761093,78,341,2,0.819565217391304,2023,0.9744827,87.0,2.21769,88.0,1.2432073
1761247,78,341,710,0.453947368421053,2023,0.9744827,87.0,-0.7348417,87.0,1.7093244
1761284,78,343,2,0.804444444444444,2023,0.8750786,86.0,2.21769,88.0,1.3426114
1761438,78,343,710,0.46875,2023,0.8750786,86.0,-0.7348417,87.0,1.6099203
1761475,78,344,2,0.829741379310345,2023,1.178894,88.0,2.21769,88.0,1.038796
1761629,78,344,710,0.456521739130435,2023,1.178894,88.0,-0.7348417,87.0,1.9137357
1761666,78,345,2,0.647590361445783,2023,0.3838773,77.0,2.21769,88.0,1.8338127
1761820,78,345,710,0.648484848484848,2023,0.3838773,77.0,-0.7348417,87.0,1.118719
1761857,78,346,2,0.793859649122807,2023,0.7784461,86.0,2.21769,88.0,1.4392439
1762011,78,346,710,0.458149779735683,2023,0.7784461,86.0,-0.7348417,87.0,1.5132878
1762048,78,349,2,0.814655172413793,2023,0.962699,88.0,2.21769,88.0,1.254991
1762202,78,349,710,0.469565217391304,2023,0.962699,88.0,-0.7348417,87.0,1.6975407
1762239,78,350,2,0.816017316017316,2023,0.9190849,88.0,2.21769,88.0,1.2986051
1762393,78,350,710,0.46943231441048,2023,0.9190849,88.0,-0.7348417,87.0,1.6539266
1762430,78,352,2,0.743534482758621,2023,0.6753868,88.0,2.21769,88.0,1.5423032
1762584,78,352,710,0.441304347826087,2023,0.6753868,88.0,-0.7348417,87.0,1.4102285
1762621,78,355,2,0.829741379310345,2023,1.030023,88.0,2.21769,88.0,1.187667
1762775,78,355,710,0.458695652173913,2023,1.030023,88.0,-0.7348417,87.0,1.7648647
1762812,78,359,2,0.764069264069264,2023,0.7259214,87.0,2.21769,88.0,1.4917686
1762966,78,359,710,0.451965065502183,2023,0.7259214,87.0,-0.7348417,87.0,1.4607631
1763003,78,360,2,0.834051724137931,2023,1.129039,88.0,2.21769,88.0,1.088651
1763157,78,360,710,0.445652173913043,2023,1.129039,88.0,-0.7348417,87.0,1.8638807
1763194,78,365,2,0.252293577981651,2023,-0.4113089,88.0,2.21769,88.0,2.6289989
1763348,78,365,710,0.819444444444444,2023,-0.4113089,88.0,-0.7348417,87.0,0.3235328
1763385,78,366,2,0.834051724137931,2023,1.12222,88.0,2.21769,88.0,1.09547
1763539,78,366,710,0.45,2023,1.12222,88.0,-0.7348417,87.0,1.8570617
1763576,78,367,2,0.833333333333333,2023,1.092867,87.0,2.21769,88.0,1.124823
1763730,78,367,710,0.449781659388646,2023,1.092867,87.0,-0.7348417,87.0,1.8277087
1763767,78,368,2,0.836206896551724,2023,1.196719,88.0,2.21769,88.0,1.020971
1763921,78,368,710,0.447826086956522,2023,1.196719,88.0,-0.7348417,87.0,1.9315607
1763958,78,369,2,0.849557522123894,2023,1.240867,87.0,2.21769,88.0,0.976823
1764112,78,369,710,0.441964285714286,2023,1.240867,87.0,-0.7348417,87.0,1.9757087
1764149,78,370,2,0.326086956521739,2023,-0.7191141,87.0,2.21769,88.0,2.9368041
1764303,78,370,710,0.782894736842105,2023,-0.7191141,87.0,-0.7348417,87.0,0.0157276000000001
1764340,78,371,2,0.511976047904192,2023,0.05614386,81.0,2.21769,88.0,2.16154614
1764494,78,371,710,0.719879518072289,2023,0.05614386,81.0,-0.7348417,87.0,0.79098556
1764531,78,372,2,0.790393013100437,2023,0.8017353,85.0,2.21769,88.0,1.4159547
1764685,78,372,710,0.462555066079295,2023,0.8017353,85.0,-0.7348417,87.0,1.536577
1764722,78,373,2,0.216216216216216,2023,-0.4456874,60.0,2.21769,88.0,2.6633774
1764876,78,373,710,0.854545454545454,2023,-0.4456874,60.0,-0.7348417,87.0,0.2891543
1764913,78,375,2,0.814655172413793,2023,1.019858,88.0,2.21769,88.0,1.197832
1765067,78,375,710,0.460869565217391,2023,1.019858,88.0,-0.7348417,87.0,1.7546997
1765104,78,380,2,0.823275862068966,2023,1.05163,88.0,2.21769,88.0,1.16606
1765258,78,380,710,0.469565217391304,2023,1.05163,88.0,-0.7348417,87.0,1.7864717
1765295,78,385,2,0.786637931034483,2023,0.8225142,88.0,2.21769,88.0,1.3951758
1765449,78,385,710,0.471739130434783,2023,0.8225142,88.0,-0.7348417,87.0,1.5573559
1765486,78,390,2,0.825431034482759,2023,1.09667,88.0,2.21769,88.0,1.12102
1765640,78,390,710,0.454347826086957,2023,1.09667,88.0,-0.7348417,87.0,1.8315117
1765677,78,395,2,0.800438596491228,2023,0.9096193,87.0,2.21769,88.0,1.3080707
1765831,78,395,710,0.466814159292035,2023,0.9096193,87.0,-0.7348417,87.0,1.644461
1765868,78,402,2,0.474576271186441,2023,-0.08500335,78.0,2.21769,88.0,2.30269335
1766022,78,402,710,0.760683760683761,2023,-0.08500335,78.0,-0.7348417,87.0,0.64983835
1766059,78,403,2,0.75,2023,-0.1372067,2.0,2.21769,88.0,2.3548967
1766213,78,403,710,0.5,2023,-0.1372067,2.0,-0.7348417,87.0,0.597635
1766250,78,404,2,0.289473684210526,2023,-0.6566898,68.0,2.21769,88.0,2.8743798
1766403,78,404,710,0.815789473684211,2023,-0.6566898,68.0,-0.7348417,87.0,0.0781519000000001
1766440,78,411,2,0.32520325203252,2023,-0.7154808,65.0,2.21769,88.0,2.9331708
1766594,78,411,710,0.760330578512397,2023,-0.7154808,65.0,-0.7348417,87.0,0.0193609
1766631,78,420,2,0.472560975609756,2023,-0.3962381,81.0,2.21769,88.0,2.6139281
1766785,78,420,710,0.712962962962963,2023,-0.3962381,81.0,-0.7348417,87.0,0.3386036
1766822,78,432,2,0.353211009174312,2023,-0.4049051,82.0,2.21769,88.0,2.6225951
1766976,78,432,710,0.831018518518518,2023,-0.4049051,82.0,-0.7348417,87.0,0.3299366
1767013,78,433,2,0.497737556561086,2023,-0.5471527,85.0,2.21769,88.0,2.7648427
1767167,78,433,710,0.659817351598174,2023,-0.5471527,85.0,-0.7348417,87.0,0.187689
1767204,78,434,2,0.364406779661017,2023,-0.2782882,53.0,2.21769,88.0,2.4959782
1767358,78,434,710,0.771186440677966,2023,-0.2782882,53.0,-0.7348417,87.0,0.4565535
1767395,78,435,2,0.472361809045226,2023,-0.7203713,80.0,2.21769,88.0,2.9380613
1767549,78,435,710,0.6751269035533,2023,-0.7203713,80.0,-0.7348417,87.0,0.0144704
1767586,78,436,2,0.426229508196721,2023,-0.6481595,78.0,2.21769,88.0,2.8658495
1767740,78,436,710,0.744505494505495,2023,-0.6481595,78.0,-0.7348417,87.0,0.0866822
1767777,78,437,2,0.666666666666667,2023,0.03026269,7.0,2.21769,88.0,2.18742731
1767929,78,437,710,0.521739130434783,2023,0.03026269,7.0,-0.7348417,87.0,0.76510439
1767966,78,438,2,0.496794871794872,2023,-0.4098648,72.0,2.21769,88.0,2.6275548
1768120,78,438,710,0.673076923076923,2023,-0.4098648,72.0,-0.7348417,87.0,0.3249769
1768157,78,439,2,0.41726618705036,2023,-0.5777796,62.0,2.21769,88.0,2.7954696
1768311,78,439,710,0.739130434782609,2023,-0.5777796,62.0,-0.7348417,87.0,0.1570621
1768348,78,450,2,0.908045977011494,2023,0.4218828,21.0,2.21769,88.0,1.7958072
1768502,78,450,710,0.454022988505747,2023,0.4218828,21.0,-0.7348417,87.0,1.1567245
1768539,78,451,2,0.562893081761006,2023,-0.2598061,76.0,2.21769,88.0,2.4774961
1768693,78,451,710,0.640127388535032,2023,-0.2598061,76.0,-0.7348417,87.0,0.4750356
1768730,78,452,2,0.520179372197309,2023,-0.4224641,84.0,2.21769,88.0,2.6401541
1768884,78,452,710,0.644796380090498,2023,-0.4224641,84.0,-0.7348417,87.0,0.3123776
1768921,78,461,2,0.504385964912281,2023,-0.3864891,86.0,2.21769,88.0,2.6041791
1769075,78,461,710,0.663716814159292,2023,-0.3864891,86.0,-0.7348417,87.0,0.3483526
1769112,78,471,2,0.534090909090909,2023,-0.2266537,81.0,2.21769,88.0,2.4443437
1769266,78,471,710,0.713740458015267,2023,-0.2266537,81.0,-0.7348417,87.0,0.508188
1769303,78,475,2,0.497584541062802,2023,-0.5575964,74.0,2.21769,88.0,2.7752864
1769457,78,475,710,0.65609756097561,2023,-0.5575964,74.0,-0.7348417,87.0,0.1772453
1769494,78,481,2,0.343373493975904,2023,-0.480018,76.0,2.21769,88.0,2.697708
1769648,78,481,710,0.817073170731707,2023,-0.480018,76.0,-0.7348417,87.0,0.2548237
1769685,78,482,2,0.454198473282443,2023,-0.4087866,68.0,2.21769,88.0,2.6264766
1769839,78,482,710,0.744274809160305,2023,-0.4087866,68.0,-0.7348417,87.0,0.3260551
1769876,78,483,2,0.517766497461929,2023,-0.4532488,76.0,2.21769,88.0,2.6709388
1770030,78,483,710,0.653061224489796,2023,-0.4532488,76.0,-0.7348417,87.0,0.2815929
1770067,78,484,2,0.525,2023,-0.5380074,71.0,2.21769,88.0,2.7556974
1770221,78,484,710,0.663522012578616,2023,-0.5380074,71.0,-0.7348417,87.0,0.1968343
1770258,78,490,2,0.571942446043165,2023,-0.04643418,60.0,2.21769,88.0,2.26412418
1770412,78,490,710,0.62589928057554,2023,-0.04643418,60.0,-0.7348417,87.0,0.68840752
1770449,78,500,2,0.449404761904762,2023,-0.561689,83.0,2.21769,88.0,2.779379
1770603,78,500,710,0.731927710843373,2023,-0.561689,83.0,-0.7348417,87.0,0.1731527
1770640,78,501,2,0.517777777777778,2023,-0.3524878,87.0,2.21769,88.0,2.5701778
1770794,78,501,710,0.661434977578475,2023,-0.3524878,87.0,-0.7348417,87.0,0.3823539
1770831,78,510,2,0.523923444976077,2023,-0.3930587,81.0,2.21769,88.0,2.6107487
1770985,78,510,710,0.647342995169082,2023,-0.3930587,81.0,-0.7348417,87.0,0.341783
1771022,78,516,2,0.37696335078534,2023,-1.033223,76.0,2.21769,88.0,3.250913
1771176,78,516,710,0.755263157894737,2023,-1.033223,76.0,-0.7348417,87.0,0.2983813
1771213,78,517,2,0.535031847133758,2023,-0.3730561,67.0,2.21769,88.0,2.5907461
1771367,78,517,710,0.64968152866242,2023,-0.3730561,67.0,-0.7348417,87.0,0.3617856
1771404,78,520,2,0.362595419847328,2023,-0.6533558,66.0,2.21769,88.0,2.8710458
1771558,78,520,710,0.784615384615385,2023,-0.6533558,66.0,-0.7348417,87.0,0.0814859
1771595,78,522,2,0.471491228070175,2023,-0.5985761,85.0,2.21769,88.0,2.8162661
1771749,78,522,710,0.674778761061947,2023,-0.5985761,85.0,-0.7348417,87.0,0.1362656
1771786,78,530,2,0.457345971563981,2023,-0.4259937,84.0,2.21769,88.0,2.6436837
1771940,78,530,710,0.671428571428571,2023,-0.4259937,84.0,-0.7348417,87.0,0.308848
1771977,78,531,2,0.417410714285714,2023,-1.041967,86.0,2.21769,88.0,3.259657
1772131,78,531,710,0.717488789237668,2023,-1.041967,86.0,-0.7348417,87.0,0.3071253
1772168,78,540,2,0.539301310043668,2023,-0.4815935,85.0,2.21769,88.0,2.6992835
1772322,78,540,710,0.634361233480176,2023,-0.4815935,85.0,-0.7348417,87.0,0.2532482
1772359,78,541,2,0.488938053097345,2023,-0.5739984,85.0,2.21769,88.0,2.7916884
1772513,78,541,710,0.683035714285714,2023,-0.5739984,85.0,-0.7348417,87.0,0.1608433
1772550,78,551,2,0.577160493827161,2023,-0.2996248,72.0,2.21769,88.0,2.5173148
1772704,78,551,710,0.62037037037037,2023,-0.2996248,72.0,-0.7348417,87.0,0.4352169
1772741,78,552,2,0.306122448979592,2023,-0.8241063,85.0,2.21769,88.0,3.0417963
1772895,78,552,710,0.811643835616438,2023,-0.8241063,85.0,-0.7348417,87.0,0.0892645999999999
1772932,78,553,2,0.604430379746835,2023,-0.0779578,68.0,2.21769,88.0,2.2956478
1773086,78,553,710,0.579113924050633,2023,-0.0779578,68.0,-0.7348417,87.0,0.6568839
1773123,78,560,2,0.456140350877193,2023,-0.5554582,85.0,2.21769,88.0,2.7731482
1773277,78,560,710,0.66079295154185,2023,-0.5554582,85.0,-0.7348417,87.0,0.1793835
1773314,78,565,2,0.46875,2023,-0.5953117,82.0,2.21769,88.0,2.8130017
1773468,78,565,710,0.662162162162162,2023,-0.5953117,82.0,-0.7348417,87.0,0.13953
1773505,78,570,2,0.514705882352941,2023,-0.5212991,78.0,2.21769,88.0,2.7389891
1773659,78,570,710,0.645320197044335,2023,-0.5212991,78.0,-0.7348417,87.0,0.2135426
1773696,78,571,2,0.533175355450237,2023,-0.3932137,85.0,2.21769,88.0,2.6109037
1773850,78,571,710,0.638095238095238,2023,-0.3932137,85.0,-0.7348417,87.0,0.341628
1773887,78,572,2,0.346153846153846,2023,-0.3695901,13.0,2.21769,88.0,2.5872801
1774040,78,572,710,0.807692307692308,2023,-0.3695901,13.0,-0.7348417,87.0,0.3652516
1774077,78,580,2,0.513089005235602,2023,-0.4801922,78.0,2.21769,88.0,2.6978822
1774231,78,580,710,0.650793650793651,2023,-0.4801922,78.0,-0.7348417,87.0,0.2546495
1774268,78,581,2,0.49438202247191,2023,-0.5619664,70.0,2.21769,88.0,2.7796564
1774422,78,581,710,0.666666666666667,2023,-0.5619664,70.0,-0.7348417,87.0,0.1728753
1774459,78,590,2,0.445086705202312,2023,-0.3443248,80.0,2.21769,88.0,2.5620148
1774613,78,590,710,0.725146198830409,2023,-0.3443248,80.0,-0.7348417,87.0,0.3905169
1774650,78,591,2,0.41875,2023,-0.1889312,75.0,2.21769,88.0,2.4066212
1774804,78,591,710,0.737179487179487,2023,-0.1889312,75.0,-0.7348417,87.0,0.5459105
1774841,78,600,2,0.510152284263959,2023,-0.3507112,83.0,2.21769,88.0,2.5684012
1774995,78,600,710,0.676923076923077,2023,-0.3507112,83.0,-0.7348417,87.0,0.3841305
1775032,78,615,2,0.439130434782609,2023,-0.9147307,88.0,2.21769,88.0,3.1324207
1775186,78,615,710,0.706140350877193,2023,-0.9147307,88.0,-0.7348417,87.0,0.179889
1775223,78,616,2,0.490610328638498,2023,-0.5233449,85.0,2.21769,88.0,2.7410349
1775377,78,616,710,0.679245283018868,2023,-0.5233449,85.0,-0.7348417,87.0,0.2114968
1775414,78,620,2,0.465116279069767,2023,-0.6950896,82.0,2.21769,88.0,2.9127796
1775568,78,620,710,0.682242990654206,2023,-0.6950896,82.0,-0.7348417,87.0,0.0397521000000001
1775605,78,625,2,0.40952380952381,2023,-0.968121,70.0,2.21769,88.0,3.185811
1775759,78,625,710,0.688995215311005,2023,-0.968121,70.0,-0.7348417,87.0,0.2332793
1775796,78,626,2,0.634803921568627,2023,0.3432384,79.0,2.21769,88.0,1.8744516
1775950,78,626,710,0.620689655172414,2023,0.3432384,79.0,-0.7348417,87.0,1.0780801
1775987,78,630,2,0.241150442477876,2023,-1.39043,84.0,2.21769,88.0,3.60812
1776141,78,630,710,0.821428571428571,2023,-1.39043,84.0,-0.7348417,87.0,0.6555883
1776178,78,640,2,0.721238938053097,2023,0.6019458,85.0,2.21769,88.0,1.6157442
1776332,78,640,710,0.553571428571429,2023,0.6019458,85.0,-0.7348417,87.0,1.3367875
1776369,78,645,2,0.464601769911504,2023,-0.7634655,86.0,2.21769,88.0,2.9811555
1776523,78,645,710,0.682222222222222,2023,-0.7634655,86.0,-0.7348417,87.0,0.0286238
1776560,78,651,2,0.407327586206897,2023,-0.7546136,88.0,2.21769,88.0,2.9723036
1776714,78,651,710,0.684782608695652,2023,-0.7546136,88.0,-0.7348417,87.0,0.0197719
1776751,78,652,2,0.208520179372197,2023,-1.581047,87.0,2.21769,88.0,3.798737
1776905,78,652,710,0.816742081447964,2023,-1.581047,87.0,-0.7348417,87.0,0.8462053
1776942,78,660,2,0.431279620853081,2023,-0.7435457,86.0,2.21769,88.0,2.9612357
1777096,78,660,710,0.714285714285714,2023,-0.7435457,86.0,-0.7348417,87.0,0.0087039999999999
1777133,78,663,2,0.462882096069869,2023,-0.6292286,86.0,2.21769,88.0,2.8469186
1777287,78,663,710,0.687224669603524,2023,-0.6292286,86.0,-0.7348417,87.0,0.1056131
1777324,78,666,2,0.865217391304348,2023,1.768603,88.0,2.21769,88.0,0.449087
1777478,78,666,710,0.361842105263158,2023,1.768603,88.0,-0.7348417,87.0,2.5034447
1777515,78,670,2,0.430735930735931,2023,-0.5158403,87.0,2.21769,88.0,2.7335303
1777669,78,670,710,0.705240174672489,2023,-0.5158403,87.0,-0.7348417,87.0,0.2190014
1777706,78,679,2,0.465367965367965,2023,-0.5853987,87.0,2.21769,88.0,2.8030887
1777860,78,679,710,0.665938864628821,2023,-0.5853987,87.0,-0.7348417,87.0,0.149443
1777897,78,690,2,0.495652173913044,2023,-0.5335823,88.0,2.21769,88.0,2.7512723
1778051,78,690,710,0.640350877192982,2023,-0.5335823,88.0,-0.7348417,87.0,0.2012594
1778088,78,692,2,0.478448275862069,2023,-0.6823356,88.0,2.21769,88.0,2.9000256
1778242,78,692,710,0.678260869565217,2023,-0.6823356,88.0,-0.7348417,87.0,0.0525061
1778279,78,694,2,0.517241379310345,2023,-0.4932843,88.0,2.21769,88.0,2.7109743
1778433,78,694,710,0.632608695652174,2023,-0.4932843,88.0,-0.7348417,87.0,0.2415574
1778470,78,696,2,0.482758620689655,2023,-0.5558516,88.0,2.21769,88.0,2.7735416
1778624,78,696,710,0.673913043478261,2023,-0.5558516,88.0,-0.7348417,87.0,0.1789901
1778661,78,698,2,0.466960352422908,2023,-0.7987714,87.0,2.21769,88.0,3.0164614
1778815,78,698,710,0.673333333333333,2023,-0.7987714,87.0,-0.7348417,87.0,0.0639297
